27.7940506865315,58,1
94.86939775095857,246,1
78.93284252031215,182,1
18.598212587897677,104,1
37.27500510162574,101,1
69.7920841399226,207,1
55.294519926034546,87,1
67.03976426761443,123,1
72.94106933041837,198,1
55.79546840300762,133,1
38.13486353593915,154,1
32.4687596068635,161,1
61.64224958627321,161,1
72.99360467429473,159,1
61.92474770150762,141,1
31.2400990241523,72,1
23.613894728451022,91,1
23.889186489547818,172,1
64.2504959385295,159,1
51.976830170834695,148,1
55.18801124791758,214,1
24.128768485486113,140,1
52.92484540115632,193,1
67.78372138026833,124,1
83.33101448807004,176,1
61.98347343572508,75,1
45.573932866551836,98,1
44.93537843523796,87,1
30.968696939365138,72,1
15.624427762532662,61,1
44.74570863419936,151,1
79.78168425713436,173,1
54.30243308211597,165,1
61.75408247838512,123,1
70.57772383911535,88,1
40.07393142348086,49,1
23.37042305620309,79,1
37.15132442734695,148,1
46.18928544191883,175,1
61.17533109652605,120,1
16.139301519567756,53,1
68.93714956861731,145,1
19.838148753771527,81,1
37.191772168625654,124,1
63.877097908901504,184,1
97.88867020901041,218,1
23.494103730481875,60,1
52.4028941384668,123,1
52.28629096984244,157,1
23.37042305620309,40,1
47.15796769223733,135,1
30.72133559080757,52,1
15.978933931836716,60,1
20.573292327107673,183,1
47.81992671715129,38,1
30.908794710795128,129,1
83.73945345615817,207,1
62.4645761989182,116,1
46.94374119489222,119,1
16.019510521598608,52,1
55.43809696254347,152,1
61.987363112034714,172,1
30.783951001334668,109,1
57.55858717423221,114,1
22.878751155114877,59,1
38.31960947396962,106,1
16.019510521598608,43,1
28.432605117845377,53,1
60.01573419821179,134,1
8.149834553649399,43,1
32.11823545140447,68,1
98.89985757827674,142,1
49.29115071975711,153,1
47.222922632298655,180,1
31.363779698431085,52,1
79.66377486601047,173,1
15.624427762532662,40,1
67.03873008091594,146,1
27.74173054894269,83,1
39.10977499210151,107,1
30.66416000336552,65,1
16.019510521598608,83,1
38.13486353593915,121,1
47.758861453399604,94,1
15.319890826533046,92,1
61.40598426816289,136,1
83.6566164881355,206,1
15.624427762532662,96,1
23.37042305620309,68,1
35.78740732875949,131,1
90.7834400277049,106,1
26.606580353532472,94,1
69.91421466742598,190,1
59.29624383787208,186,1
8.149834553649399,29,1
47.02100469810637,88,1
60.60874124437657,120,1
59.027844088988154,122,1
38.73789408898244,99,1
63.10313063023208,103,1
28.56275929302603,85,1
53.07308277174162,131,1
8.149834553649399,41,1
34.60097118245896,115,1
69.16247209640969,180,1
35.79388082966136,143,1
86.6704429272744,258,1
58.95975147862975,160,1
34.18223402323967,106,1
29.18894899368511,109,1
27.63968604025764,98,1
78.22712999076352,211,1
37.89139186369121,112,1
53.41651730224453,174,1
90.79782834433404,209,1
30.845016265086354,104,1
30.72133559080757,35,1
50.741449196379264,151,1
31.2400990241523,74,1
37.27500510162574,107,1
45.48966574685327,117,1
70.8491259239025,200,1
34.23051302397275,148,1
60.6136651073847,184,1
15.344269176832475,131,1
62.279830260887735,126,1
23.490214054172238,54,1
8.149834553649399,51,1
50.39911675684806,118,1
92.10462050392962,187,1
16.019510521598608,30,1
16.139301519567756,68,1
77.20795161458841,165,1
44.441171698199746,119,1
22.85165962285836,80,1
23.309357792451404,73,1
30.845016265086354,137,1
23.613894728451022,49,1
73.23724861386995,150,1
15.624427762532662,63,1
15.624427762532662,39,1
73.10695221211893,177,1
22.670803361137526,60,1
14.88928418919652,164,1
59.24351829407171,218,1
75.78694083842905,177,1
23.889186489547818,39,1
12.70199830810983,63,1
8.149834553649399,23,1
29.714789932684265,64,1
39.90869701114643,51,1
81.97798350341691,213,1
47.724422209992966,104,1
91.99067008726321,207,1
27.388812253911986,119,1
37.67008786069168,79,1
46.18928544191883,121,1
58.08564006208106,158,1
39.592828660287736,173,1
23.37042305620309,36,1
23.213945144781686,48,1
44.23575874017239,121,1
45.57782254286147,127,1
16.139301519567756,55,1
31.2400990241523,33,1
66.44309825480883,218,1
46.91838569629904,128,1
23.469725380182446,40,1
73.26816985041418,234,1
77.35843096350285,240,1
16.139301519567756,46,1
22.75896015714573,84,1
54.298543405806335,105,1
58.131908439580975,115,1
19.9547560103389,80,1
30.353344363998144,66,1
30.326252831741627,121,1
76.27924856390403,173,1
30.845016265086354,108,1
58.55862540060787,129,1
59.87748734735006,174,1
37.27992896463386,137,1
54.392978905182304,142,1
44.56485237247853,58,1
56.7167489100125,197,1
32.039021043197216,77,1
74.81889441249733,134,1
70.3170767791112,159,1
53.99400646980672,140,1
61.67654747266734,192,1
24.169345075248007,77,1
31.479681020090595,126,1
16.019510521598608,38,1
72.29325839425182,109,1
31.359890022121448,92,1
54.69751584118192,187,1
31.179033760400614,79,1
29.34673873385291,81,1
94.26499239447088,181,1
62.521654455595296,125,1
15.624427762532662,69,1
30.845016265086354,73,1
59.80760854428061,174,1
39.10977499210151,107,1
22.85165962285836,30,1
30.438966324056345,62,1
30.14539657002079,118,1
38.07885098367878,167,1
80.71586683345669,230,1
70.9369778317479,151,1
43.21332203707691,126,1
61.55286679838856,195,1
45.14960493258307,121,1
74.62235940225783,184,1
23.494103730481875,128,1
62.758145952953754,204,1
75.66466081463278,200,1
42.342042613121265,124,1
73.5455231369762,166,1
83.26082134750872,219,1
53.50738728020983,91,1
24.449503660948196,41,1
23.309357792451404,62,1
16.139301519567756,69,1
23.37042305620309,53,1
31.87865345546618,101,1
38.103229333978206,89,1
8.149834553649399,58,1
30.353344363998144,90,1
30.021715895742005,96,1
27.82443197828811,119,1
31.87865345546618,131,1
60.631943100323454,120,1
53.44360883450105,109,1
38.115436256093474,80,1
130.2689151016595,232,1
38.099339657668565,112,1
31.483570696400232,81,1
99.59859639002573,163,1
16.139301519567756,89,1
36.00192124970146,122,1
30.22966368971936,40,1
30.326252831741627,88,1
63.32164756210452,112,1
38.13486353593915,86,1
15.624427762532662,45,1
22.975340297137144,79,1
0,9,1
54.77575649268982,124,1
56.05286535531758,96,1
36.94730901801033,137,1
26.406828179515664,123,1
54.716828020819165,146,1
52.22911538240039,106,1
24.128768485486113,171,1
84.95920132043639,259,1
30.109872691750212,63,1
30.449933506020407,82,1
8.149834553649399,35,1
102.34650583270707,157,1
8.149834553649399,23,1
31.998444453435326,75,1
44.44506137450938,99,1
37.909669856629975,141,1
54.97378475057247,90,1
15.50074708825388,29,1
52.739065276427354,158,1
38.19592879969083,80,1
90.10068351319654,235,1
8.149834553649399,27,1
103.87079882042406,162,1
17.887196095068376,56,1
84.26451093216502,190,1
30.968696939365138,183,1
22.05441659907204,89,1
30.558757322025492,151,1
54.201954263784074,184,1
61.813713204451496,101,1
44.81079890865453,145,1
53.35545203849284,130,1
45.2423043982957,127,1
36.34285767555647,61,1
38.773417967253025,99,1
61.92474770150762,127,1
52.743989139435485,100,1
15.50074708825388,24,1
59.62586155499186,161,1
6.42998883653938,60,1
57.03778332240768,230,1
42.22386966620074,108,1
58.90116107880613,169,1
83.24373733369146,210,1
36.70154094476702,126,1
39.86812042138453,156,1
78.81752782575501,144,1
74.50691348236714,88,1
38.583669984184674,119,1
59.537291294642124,172,1
67.29204947918012,163,1
68.42442945422852,214,1
15.50074708825388,17,1
15.50074708825388,58,1
29.28164845939774,61,1
8.149834553649399,72,1
39.35324666434944,106,1
45.269395930552214,136,1
98.81772725045919,99,1
15.50074708825388,74,1
30.438966324056345,114,1
86.1073750966078,252,1
31.479681020090595,137,1
23.889186489547818,69,1
76.96829912107451,102,1
116.20883229310921,252,1
51.54635886789202,112,1
20.657652072868984,42,1
8.149834553649399,13,1
23.37042305620309,52,1
76.07772528218632,190,1
86.29601071094791,183,1
52.4433418797455,127,1
31.188953296495317,98,1
54.635098043398074,148,1
45.45414186858269,109,1
15.624427762532662,62,1
38.714692233035564,51,1
43.01852886539483,81,1
39.90869701114643,150,1
30.021715895742005,73,1
76.66259914989321,147,1
30.868218121033237,142,1
97.74523969100657,206,1
50.61104685319779,107,1
29.18894899368511,83,1
31.179033760400614,131,1
47.067421869171,125,1
30.845016265086354,132,1
28.988342888239217,99,1
40.588805180515955,74,1
22.975340297137144,80,1
76.84566609266508,123,1
45.79031300654324,123,1
37.29820695757262,74,1
70.96479458040322,204,1
28.439078618747246,81,1
45.48577607054363,93,1
36.29699223684441,103,1
21.93073592479326,103,1
45.178850107485886,89,1
47.663448805729885,93,1
42.98006554078048,86,1
67.53143616870265,221,1
46.065604767640046,143,1
46.29810925792391,152,1
23.099020971415925,82,1
19.9547560103389,87,1
38.9581639052835,125,1
35.26864389541476,98,1
22.240196723801002,34,1
14.88928418919652,33,1
37.584465900633475,74,1
60.88993401677525,150,1
22.975340297137144,39,1
43.64790477144889,159,1
61.04427174472122,259,1
62.21249491073882,148,1
0,46,1
58.658481061410406,100,1
23.494103730481875,82,1
15.50074708825388,26,1
22.975340297137144,93,1
83.72220757082636,194,1
15.50074708825388,29,1
38.59101155875678,46,1
48.45848114846516,120,1
42.62220119882144,147,1
87.00168632172749,233,1
30.9648072630555,104,1
54.17875240783719,164,1
32.579530439686295,111,1
51.91576490708301,124,1
61.52888181311641,191,1
62.14384102345612,229,1
37.32196270888276,117,1
66.16739615682282,111,1
37.78987885866083,173,1
48.57227927564383,119,1
46.94763087120185,157,1
45.60945674482241,160,1
38.714692233035564,68,1
30.968696939365138,96,1
8.149834553649399,66,1
89.83556013177713,206,1
16.019510521598608,46,1
16.139301519567756,38,1
37.15132442734695,83,1
22.670803361137526,113,1
69.30275176836862,141,1
67.1234706070554,173,1
27.639686040257644,166,1
22.975340297137144,96,1
29.920202890711618,118,1
8.149834553649399,36,1
106.17551840524098,215,1
16.139301519567756,82,1
15.624427762532662,21,1
15.50074708825388,23,1
56.16474727252048,114,1
24.449503660948196,35,1
38.41015529703594,124,1
46.065604767640046,93,1
16.139301519567756,125,1
87.51757904988813,127,1
65.82682997859186,164,1
55.208499921907375,151,1
84.98136425531766,173,1
61.86757211406557,162,1
24.008977487516965,137,1
45.16788292552182,110,1
75.88805548114772,193,1
16.139301519567756,85,1
8.149834553649399,40,1
46.580478524675144,102,1
21.477062765903696,60,1
38.22302033194735,69,1
44.62591763623021,90,1
38.13486353593915,107,1
67.98913433829568,141,1
61.4330758004194,197,1
39.47303766231859,184,1
22.569290356107135,116,1
32.158812041166364,124,1
84.31066392035261,167,1
66.42337750554896,165,1
69.15365855709192,180,1
46.58436820098478,105,1
54.05507173355841,104,1
45.33046119430391,98,1
43.92877280509273,188,1
104.90074792122114,181,1
22.75896015714573,67,1
73.12139000054154,161,1
62.382445871100664,192,1
32.51300734527862,89,1
61.74771061852081,94,1
29.920202890711618,133,1
8.149834553649399,67,1
45.45025219227305,150,1
61.49180153463687,96,1
84.97222490119759,162,1
71.49435534180431,128,1
51.48904794605612,157,1
44.23575874017239,88,1
28.489329298619545,49,1
52.743989139435485,117,1
51.6286454132295,160,1
55.60747235728296,232,1
45.61061978000409,108,1
59.27056711799713,107,1
38.30864229200556,102,1
8.149834553649399,16,1
14.88928418919652,94,1
23.494103730481875,37,1
29.714789932684265,89,1
60.76035233119458,184,1
32.11823545140447,93,1
50.34247676100368,139,1
52.4957711458905,106,1
16.019510521598608,105,1
88.47247347233944,222,1
92.85864110404262,161,1
24.008977487516965,56,1
16.019510521598608,51,1
67.88676078247266,199,1
70.77186242068836,227,1
37.460785226354695,58,1
23.37042305620309,93,1
30.845016265086354,169,1
65.86706660795932,157,1
16.019510521598608,83,1
49.497087762598106,99,1
30.233553366028996,79,1
84.98590757144622,212,1
30.326252831741627,84,1
88.6899668392165,188,1
49.192555714018944,113,1
61.43307580041941,138,1
22.878751155114877,28,1
98.93423855959493,179,1
30.0438835649904,110,1
92.80910702359859,150,1
47.46250462823695,98,1
30.326252831741627,171,1
15.624427762532662,25,1
69.64281258263881,179,1
15.624427762532662,84,1
96.3061255580784,199,1
15.50074708825388,26,1
48.05853156479583,112,1
68.69578485670093,208,1
66.70963644860981,158,1
39.231020540863284,122,1
93.61279836058274,171,1
47.198544281999226,113,1
30.326252831741623,89,1
12.812354455219204,59,1
8.149834553649399,39,1
116.97164841788367,211,1
53.157349891440184,164,1
46.58047852467514,101,1
61.45763249672592,159,1
59.45413656167505,172,1
31.479681020090595,146,1
44.140524438509765,63,1
15.50074708825388,38,1
61.46859967868998,159,1
36.50326737314194,57,1
56.55750871106617,169,1
38.428433289974706,173,1
47.46250462823695,114,1
43.82970879914239,101,1
23.889186489547818,67,1
36.14477876922365,117,1
23.613894728451022,96,1
46.212487297865714,104,1
31.179033760400614,93,1
98.8144374909591,162,1
31.483570696400232,120,1
38.18885129403641,129,1
31.92409686983146,71,1
36.12171224767061,58,1
86.49686302895223,251,1
55.62535882089295,193,1
15.624427762532662,50,1
54.81341716284143,153,1
45.45025219227305,75,1
8.149834553649399,44,1
44.30049317787582,161,1
28.70818430253903,67,1
54.57383516690314,116,1
46.578267843624104,205,1
15.50074708825388,41,1
41.4205874114015,70,1
22.240196723801002,23,1
111.37480417546708,207,1
46.12433050185751,101,1
38.67411564327367,126,1
22.975340297137144,91,1
39.47303766231859,108,1
30.968696939365138,91,1
22.975340297137144,48,1
15.624427762532662,29,1
35.79388082966136,76,1
15.978933931836716,104,1
86.08799241939495,146,1
39.95025074920208,47,1
31.179033760400614,61,1
57.74684555005076,162,1
24.008977487516965,94,1
30.74842712306409,66,1
29.920202890711618,107,1
53.47524303646199,127,1
37.191772168625654,113,1
31.483570696400232,130,1
50.47907672441489,129,1
15.319890826533046,70,1
43.98749853931018,97,1
60.699287067442896,211,1
82.81416329168601,176,1
76.29915813366904,147,1
16.139301519567756,57,1
50.5473115330616,83,1
40.98459901543567,135,1
84.44289232995777,118,1
44.93537843523796,108,1
16.019510521598608,80,1
38.26806570224366,120,1
38.83059355469507,135,1
27.311123911606163,162,1
84.42461433701901,145,1
38.5299462950051,163,1
30.233553366028996,80,1
112.9342567788304,224,1
54.734202754634175,214,1
23.490214054172238,123,1
38.38338791967839,59,1
22.975340297137144,79,1
52.319661205466716,122,1
93.72905357336992,174,1
30.22966368971936,89,1
43.40779869069696,130,1
8.149834553649399,54,1
30.868218121033237,170,1
8.149834553649399,22,1
62.245017458470926,165,1
15.50074708825388,20,1
37.85470495023896,183,1
40.92588077702803,119,1
61.55286679838856,96,1
39.22956599007066,157,1
8.149834553649399,56,1
38.714692233035564,147,1
85.62484728400679,166,1
47.81992671715129,113,1
47.1079984589329,96,1
74.97705131917732,192,1
46.40954179904901,63,1
72.90462866724641,186,1
15.319890826533046,71,1
42.00622731191244,79,1
48.05175317573115,93,1
44.87431317148627,116,1
68.72933062312316,198,1
23.37042305620309,165,1
97.63171347925712,218,1
39.178420262413674,55,1
38.09933965766857,51,1
23.494103730481875,102,1
32.3191796288974,123,1
22.85165962285836,68,1
15.50074708825388,123,1
36.88484620556791,61,1
37.496309104625276,80,1
22.975340297137144,47,1
61.189604128171474,169,1
38.19592879969083,90,1
72.91085838197195,175,1
38.97047246843633,116,1
48.06339838939922,116,1
30.109872691750212,114,1
54.669247814572856,176,1
24.128768485486113,70,1
8.149834553649399,68,1
15.624427762532662,36,1
70.40115801192184,174,1
38.31960947396962,107,1
24.128768485486113,69,1
16.019510521598608,61,1
15.50074708825388,25,1
31.520257609852486,116,1
37.78987885866083,106,1
38.92891873038068,124,1
49.601873733061744,183,1
55.933074357348424,173,1
8.149834553649399,19,1
30.72133559080757,91,1
85.07879061771929,166,1
44.749598310509,158,1
52.522685136435946,144,1
37.979548659699425,99,1
37.67008786069168,111,1
37.584465900633475,70,1
31.483570696400232,73,1
51.88413070512207,52,1
67.04580758657038,178,1
56.53301893599861,98,1
8.149834553649399,54,1
52.596661344143214,68,1
66.18997416296045,198,1
22.975340297137144,73,1
71.15755253621177,195,1
37.584465900633475,99,1
30.359623067365902,109,1
53.87421547183757,126,1
26.261064172599497,61,1
57.484643405961165,170,1
38.714692233035564,102,1
77.50859887427839,216,1
64.02581184183153,132,1
53.723767420201234,120,1
15.50074708825388,25,1
24.008977487516965,84,1
67.04783856374192,83,1
39.47303766231859,183,1
15.50074708825388,66,1
15.978933931836716,58,1
108.86206629909721,236,1
8.149834553649399,36,1
14.88928418919652,78,1
52.94940209746284,136,1
45.65955482661004,179,1
55.9291846810388,64,1
16.019510521598608,52,1
44.564852372478526,121,1
21.93073592479326,74,1
15.50074708825388,27,1
76.68075583522962,151,1
71.91093928140279,106,1
86.998433954398,167,1
30.233553366028996,124,1
30.74842712306409,112,1
27.39710170841611,47,1
50.22806343372083,101,1
35.182417930604004,53,1
81.63444451607691,168,1
39.3493569880398,109,1
59.515201825426736,101,1
30.908794710795128,86,1
61.95183923376414,176,1
31.479681020090595,118,1
31.29882475836976,58,1
37.279928964633854,91,1
38.5299462950051,121,1
23.494103730481875,93,1
45.78323550088882,120,1
15.50074708825388,31,1
20.32334715395787,62,1
23.490214054172238,84,1
31.363779698431085,97,1
22.240196723801002,53,1
69.80154021274083,185,1
46.60757005693166,177,1
37.72881359490914,86,1
8.149834553649399,26,1
38.71080255672593,131,1
77.50644523163209,154,1
16.019510521598608,162,1
45.697613540830616,101,1
51.361102827976694,208,1
55.25783301258229,105,1
40.96996265951987,102,1
36.57538540656017,64,1
60.281045160761174,117,1
15.50074708825388,42,1
44.014454737172855,92,1
72.66758621735939,147,1
23.613894728451022,86,1
89.29866347269419,232,1
15.50074708825388,35,1
24.008977487516965,71,1
47.3427136302678,153,1
37.52340063688179,110,1
52.51879546012631,148,1
38.13486353593915,98,1
31.2400990241523,85,1
31.088487937334286,138,1
46.77214374435154,202,1
31.763729282100417,34,1
54.0172083257536,150,1
16.019510521598608,111,1
49.75966347322954,129,1
36.00192124970146,121,1
38.09933965766857,61,1
30.233553366028996,77,1
22.240196723801002,101,1
50.087072133248085,186,1
54.81341716284143,161,1
28.670185560340382,47,1
21.93073592479326,49,1
55.9291846810388,95,1
52.31084766614896,153,1
107.61139406037415,191,1
51.3423007502243,128,1
29.739346628990784,107,1
77.94425822310623,156,1
43.08372810051416,106,1
71.55572579385753,134,1
42.45690267578025,108,1
15.50074708825388,18,1
90.2537094123961,223,1
51.641538892457135,112,1
15.50074708825388,18,1
80.2172770358284,130,1
7.989466965918358,38,1
44.66636537750892,105,1
21.088166084142763,76,1
77.21398147437347,240,1
30.72133559080757,82,1
38.83837290731435,113,1
60.6136651073847,213,1
30.72133559080757,62,1
38.13875321224879,134,1
39.47303766231859,138,1
90.43036350866572,251,1
30.841126588776717,66,1
62.769113134917816,103,1
45.89913682254833,227,1
22.975340297137144,60,1
22.75896015714573,119,1
60.00077336915428,124,1
38.87737548849814,134,1
31.2400990241523,76,1
77.57237731998717,197,1
82.23252252160623,202,1
23.613894728451022,74,1
39.16850072631897,118,1
53.13907189850143,125,1
68.78787801133353,130,1
23.494103730481875,126,1
37.584465900633475,125,1
22.79448403541631,60,1
38.099339657668565,108,1
31.479681020090595,102,1
62.382445871100664,129,1
50.157195231375546,135,1
35.84024183322403,67,1
31.80041619555268,44,1
59.90350945889866,115,1
20.44961165282889,40,1
15.50074708825388,43,1
29.28164845939774,129,1
16.019510521598608,43,1
67.81561976510632,109,1
49.323309006531694,116,1
15.624427762532662,61,1
39.22956599007066,71,1
30.145396570020793,124,1
43.066574841245085,110,1
23.37042305620309,73,1
85.30275076427118,150,1
60.91820204338431,105,1
23.37042305620309,142,1
23.309357792451404,63,1
37.6771653663461,75,1
62.50223686906981,139,1
67.55324987600747,112,1
16.139301519567756,43,1
16.019510521598608,53,1
15.50074708825388,52,1
29.84085963402117,63,1
51.351932862722144,220,1
36.87992234255979,130,1
8.149834553649399,56,1
16.139301519567756,75,1
64.43741508030189,104,1
88.07296544536618,175,1
16.139301519567756,64,1
15.50074708825388,25,1
31.2400990241523,45,1
33.056204809078814,93,1
16.019510521598608,118,1
32.599338214597594,124,1
36.12171224767061,73,1
38.099339657668565,118,1
22.240196723801002,69,1
35.29513551086174,189,1
46.5332224733278,93,1
37.85470495023896,208,1
23.494103730481875,61,1
30.868218121033237,49,1
38.95427422897386,139,1
37.29820695757262,95,1
31.75886245749703,96,1
59.55638079599138,137,1
39.90869701114643,160,1
47.46250462823695,175,1
38.9581639052835,111,1
72.97281951796204,110,1
44.44998523751751,79,1
47.04809623036289,131,1
54.81341716284143,81,1
83.30495714251201,164,1
15.624427762532662,67,1
38.19592879969083,148,1
8.149834553649399,30,1
46.82395019692307,134,1
48.06339838939922,167,1
37.97954865969942,149,1
76.62436208966554,167,1
68.41599710821447,198,1
36.12171224767061,76,1
38.31960947396962,96,1
13.327228212254298,85,1
22.85165962285836,97,1
15.624427762532662,81,1
28.439078618747246,119,1
23.099020971415925,68,1
52.72105146636564,142,1
60.27964761207043,172,1
76.30634009616055,251,1
22.17641827809223,86,1
68.71410953195445,181,1
60.201189849799036,164,1
45.670522008574096,100,1
33.6321438298656,137,1
54.69751584118192,174,1
50.083182456938445,159,1
77.30570379179235,182,1
50.66574757671177,164,1
106.92861686198886,142,1
90.2917681266167,221,1
38.95427422897386,99,1
22.059340462080165,94,1
15.624427762532662,25,1
24.008977487516965,117,1
123.08577620134886,236,1
8.149834553649399,23,1
45.36598507257448,151,1
30.22966368971936,35,1
15.624427762532662,105,1
56.31423183635235,124,1
45.26939593055222,106,1
46.417900255893066,138,1
24.449503660948196,79,1
51.23108273980486,196,1
35.178620880357116,92,1
46.30518676357834,142,1
23.309357792451404,67,1
47.33882395395816,101,1
30.109872691750212,81,1
35.052263755423354,100,1
20.037899719307507,84,1
8.149834553649399,22,1
56.55638132228146,168,1
56.86696951007391,215,1
16.139301519567756,32,1
81.19329518511631,148,1
30.326252831741623,108,1
30.145396570020793,47,1
86.54918965719047,201,1
49.39095304767612,119,1
37.394796099594885,92,1
8.149834553649399,67,1
39.077954903252646,100,1
15.50074708825388,49,1
22.670803361137526,46,1
20.962189008868602,138,1
53.34837453283842,186,1
30.660270327055883,145,1
57.95028764531503,63,1
19.519136285962777,78,1
38.9581639052835,106,1
52.92484540115631,176,1
52.86378013740463,119,1
53.44360883450105,169,1
57.84040147861303,157,1
22.75896015714573,97,1
15.624427762532662,40,1
54.817306839151065,166,1
16.019510521598608,153,1
60.4239953063461,171,1
38.65362696928388,162,1
38.71080255672593,144,1
22.569290356107135,91,1
54.57383516690313,145,1
23.613894728451022,77,1
16.139301519567756,45,1
38.605913431689046,148,1
15.50074708825388,62,1
53.3737300314316,118,1
32.81965754642578,93,1
45.700002567888745,198,1
68.08825831626797,149,1
43.663556797610575,124,1
42.34366066416989,92,1
23.37042305620309,63,1
37.15132442734695,79,1
109.03605721234466,260,1
70.65599808802342,131,1
62.50223686906981,104,1
37.213939837874044,130,1
72.65768409965057,176,1
76.14365737054139,187,1
81.74936868944268,136,1
37.584465900633475,111,1
23.494103730481875,75,1
50.031125530038636,137,1
23.37042305620309,29,1
38.43940047193877,102,1
36.51679500673656,114,1
71.21238859411959,99,1
38.258544210217934,123,1
51.24168659749856,167,1
49.40345412262393,156,1
30.66416000336552,108,1
8.149834553649399,50,1
42.74809255415126,95,1
13.098699118224406,91,1
22.975340297137144,56,1
15.50074708825388,77,1
22.363877398079786,88,1
22.569290356107135,121,1
23.37042305620309,34,1
44.134245735142,132,1
31.2400990241523,131,1
8.149834553649399,32,1
61.11020383307629,161,1
79.11675999112086,126,1
75.61943001099286,189,1
30.845016265086354,123,1
15.739351935898421,117,1
8.149834553649399,60,1
166.67050403048523,247,1
40.90571365436641,165,1
19.519136285962777,83,1
62.60485587087714,97,1
46.185395765609194,89,1
35.93368994217562,64,1
30.72133559080757,78,1
31.359890022121448,77,1
16.019510521598608,28,1
58.24916460160013,114,1
88.92239228931321,173,1
115.08430827399883,212,1
68.11306045855878,158,1
62.288010371724695,186,1
16.139301519567756,49,1
40.497190349667264,73,1
31.363779698431085,94,1
30.868218121033237,88,1
22.85165962285836,90,1
62.367987056895934,176,1
76.96836961865012,224,1
43.867707541341034,158,1
15.50074708825388,68,1
14.88928418919652,46,1
38.71080255672593,108,1
34.29560329842792,110,1
43.35283378430594,84,1
29.59110925840548,81,1
46.24917421131797,169,1
14.88928418919652,54,1
46.36896520928711,86,1
38.54822428794385,156,1
53.77762632981531,177,1
104.24784989046071,220,1
37.584465900633475,98,1
38.09933965766857,88,1
91.51150609538662,203,1
30.9648072630555,110,1
24.449503660948196,42,1
31.483570696400232,126,1
45.54852032955392,174,1
52.22030184308263,148,1
78.54786516622558,108,1
61.50987388513478,127,1
23.613894728451022,86,1
15.50074708825388,98,1
22.240196723801002,86,1
62.0484283757864,133,1
51.67631824553856,144,1
38.58079357857176,100,1
15.624427762532662,64,1
46.039015736289585,81,1
45.36209539626485,104,1
16.139301519567756,58,1
16.019510521598608,60,1
44.93537843523796,177,1
54.242530853545965,69,1
44.80948707990814,149,1
53.87032579552794,126,1
52.28629096984243,166,1
29.28164845939774,147,1
45.88474850591921,135,1
77.3876313819567,194,1
14.88928418919652,26,1
28.13224528175225,80,1
61.910845418087796,224,1
70.17388457913637,100,1
42.86734796052274,99,1
39.27172971560255,160,1
84.68009832320452,193,1
49.01744648218199,129,1
47.3427136302678,115,1
53.95848259153614,133,1
29.346738733852906,43,1
78.26694430356142,192,1
83.08144245846144,147,1
75.03312090984244,214,1
46.88772864263185,131,1
57.40093276845826,117,1
43.92883277711465,172,1
25.55284238448008,85,1
61.768269790086215,259,1
101.45332666029329,158,1
31.088487937334286,94,1
35.38164481132634,141,1
51.485158269746485,121,1
22.878751155114877,39,1
22.975340297137144,56,1
53.723767420201234,112,1
35.61302456794053,137,1
45.96901562561778,69,1
50.676091601146474,125,1
47.602420530972786,114,1
55.37275718594805,132,1
8.149834553649399,67,1
36.97300300157612,91,1
90.47008955238753,203,1
37.394796099594885,153,1
50.66574757671177,95,1
35.78999115335172,166,1
22.240196723801002,70,1
35.447633938086156,66,1
51.57466990611432,160,1
68.51497527729487,213,1
43.41361162446077,76,1
70.99721705005484,192,1
76.15987793002903,195,1
58.94173766856803,86,1
36.17888783511266,67,1
40.07393142348086,55,1
30.438966324056345,96,1
55.345397496830834,175,1
85.30710191791539,152,1
41.251145650369594,119,1
39.35324666434944,101,1
31.199522434390406,105,1
46.68118440024526,161,1
74.40137679951032,152,1
57.54921994733959,136,1
53.777626329815305,179,1
90.78361837371199,220,1
57.60858658431193,164,1
47.3427136302678,141,1
42.858534421204986,161,1
53.84744809448002,96,1
58.125114047250804,217,1
15.50074708825388,31,1
15.220588502553692,125,1
37.67716536634611,114,1
54.164293593632465,94,1
60.999934327132884,140,1
15.624427762532662,57,1
28.807486626518383,55,1
45.573932866551836,126,1
24.128768485486113,126,1
15.624427762532662,64,1
44.30049317787582,188,1
44.480393447602005,73,1
73.93568203303401,192,1
50.39920938291081,157,1
38.19592879969083,158,1
101.74252391677484,172,1
24.128768485486113,66,1
39.592828660287736,105,1
78.75193674306416,126,1
98.75799309694483,230,1
39.233455666380294,71,1
15.624427762532662,54,1
36.57538540656017,67,1
52.743989139435485,190,1
58.34575374362239,135,1
56.536320733707946,150,1
37.315452842904435,118,1
59.74991699676164,130,1
34.992748129565406,113,1
29.498409792692854,88,1
38.83448323100471,138,1
53.382543570749355,202,1
75.83847764222395,243,1
50.09228341985306,93,1
53.47913271277162,154,1
30.66416000336552,112,1
22.975340297137144,92,1
7.350912534604481,17,1
68.354736538047,202,1
38.43940047193877,119,1
14.88928418919652,30,1
52.92891342347304,88,1
29.28164845939774,55,1
29.59110925840548,78,1
16.019510521598608,60,1
47.42484395808534,93,1
30.22966368971936,62,1
41.54426808568029,172,1
22.85165962285836,36,1
22.975340297137144,81,1
15.624427762532662,21,1
15.624427762532662,40,1
23.613894728451022,63,1
30.9648072630555,80,1
31.998444453435326,154,1
47.94360739143007,115,1
43.522782836084644,95,1
45.203406803792404,120,1
79.30417008660802,204,1
38.714692233035564,90,1
